Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL,part_id,gpu_family,vram_gb_est,pcie_interface,required_psu_w_est,length_mm_est,power_connector_est,market_status,inference_confidence,price_krw_estimate,price_basis,price_currency,price_reference_date,data_warning,compatible_psu_ids,compatible_case_ids
GPU,TUF-RTX4080S-O16G-GAMING,Asus,Asus RTX 4080 Super 16GB Gaming,4,126,17475,https://gpu.userbenchmark.com/Nvidia-RTX-4080-S-Super/Rating/4156,GPU_0029,RTX 4080 SUPER,16,PCIe x16,750,330,16-pin 12VHPWR,used_or_legacy,medium,1770000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,,Nvidia,RTX 4080,5,122,80552,https://gpu.userbenchmark.com/Nvidia-RTX-4080/Rating/4138,GPU_0030,RTX 4080,16,PCIe x16,750,330,16-pin 12VHPWR,used_or_legacy,medium,1500000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,RTX 4080 16GB GAMING X TRIO,MSI,MSI RTX 4080 16GB Gaming X Trio,5,122,80552,https://gpu.userbenchmark.com/Nvidia-RTX-4080/Rating/4138,GPU_0031,RTX 4080,16,PCIe x16,750,330,16-pin 12VHPWR,used_or_legacy,medium,1560000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,GV-N4080GAMING OC-16GD,Gigabyte,Gigabyte RTX 4080 16GB Gaming OC,5,122,80552,https://gpu.userbenchmark.com/Nvidia-RTX-4080/Rating/4138,GPU_0032,RTX 4080,16,PCIe x16,750,330,16-pin 12VHPWR,used_or_legacy,medium,1560000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,ZT-D40810B-10P,Zotac,Zotac RTX 4080 16GB AMP Extreme,5,122,80552,https://gpu.userbenchmark.com/Nvidia-RTX-4080/Rating/4138,GPU_0033,RTX 4080,16,PCIe x16,750,330,16-pin 12VHPWR,used_or_legacy,medium,1560000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,G408016SX,MSI,MSI RTX 4080 16GB Suprim X,5,122,80552,https://gpu.userbenchmark.com/Nvidia-RTX-4080/Rating/4138,GPU_0034,RTX 4080,16,PCIe x16,750,330,16-pin 12VHPWR,used_or_legacy,medium,1620000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,RTX 4080 16GB VENTUS 3X OC,MSI,MSI RTX 4080 16GB Ventus 3X,5,122,80552,https://gpu.userbenchmark.com/Nvidia-RTX-4080/Rating/4138,GPU_0035,RTX 4080,16,PCIe x16,750,330,16-pin 12VHPWR,used_or_legacy,medium,1500000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,TUF-RTX4080-O16G-GAMING,Asus,Asus RTX 4080 16GB TUF Gaming OC,5,122,80552,https://gpu.userbenchmark.com/Nvidia-RTX-4080/Rating/4138,GPU_0036,RTX 4080,16,PCIe x16,750,330,16-pin 12VHPWR,used_or_legacy,medium,1560000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,VCG4080S16TFXPB1-O,PNY,PNY RTX 4080 16GB Verto Triple,5,122,80552,https://gpu.userbenchmark.com/Nvidia-RTX-4080/Rating/4138,GPU_0037,RTX 4080,16,PCIe x16,750,330,16-pin 12VHPWR,used_or_legacy,medium,1500000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,,Nvidia,RTX 5070-Ti,6,119,5759,https://gpu.userbenchmark.com/Nvidia-RTX-5070-Ti/Rating/4181,GPU_0038,RTX 5070,12,PCIe x16,650,300,16-pin 12V-2x6,current_or_recent,medium,900000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_650_003|PSU_ATX_700_004|PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_650_013|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_ITX_012|CASE_ITX_013|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,G507T16V3C,MSI,MSI RTX 5070 Ti 16GB Ventus 3X OC,6,119,5759,https://gpu.userbenchmark.com/Nvidia-RTX-5070-Ti/Rating/4181,GPU_0039,RTX 5070 Ti,16,PCIe x16,750,320,16-pin 12V-2x6,current_or_recent,medium,1250000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_ITX_012|CASE_ITX_013|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,TUF-RTX5070TI-O16G-GAMING,Asus,Asus RTX 5070 Ti 16GB TUF Gaming,6,119,5759,https://gpu.userbenchmark.com/Nvidia-RTX-5070-Ti/Rating/4181,GPU_0040,RTX 5070 Ti,16,PCIe x16,750,320,16-pin 12V-2x6,current_or_recent,medium,1250000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_ITX_012|CASE_ITX_013|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,GV-N507TWF3OC-16GD,Gigabyte,Gigabyte RTX 5070 Ti 16GB Windforce OC SFF,6,119,5759,https://gpu.userbenchmark.com/Nvidia-RTX-5070-Ti/Rating/4181,GPU_0041,RTX 5070 Ti,16,PCIe x16,750,320,16-pin 12V-2x6,current_or_recent,medium,1250000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_ITX_012|CASE_ITX_013|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,ZT-B50710J3-10P,Zotac,Zotac RTX 5070 Ti 16GB Solid SFF,6,119,5759,https://gpu.userbenchmark.com/Nvidia-RTX-5070-Ti/Rating/4181,GPU_0042,RTX 5070 Ti,16,PCIe x16,750,320,16-pin 12V-2x6,current_or_recent,medium,1200000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_ITX_012|CASE_ITX_013|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,GV-N507TGAMING OC-16GD,Gigabyte,Gigabyte RTX 5070 Ti 16GB Gaming OC,6,119,5759,https://gpu.userbenchmark.com/Nvidia-RTX-5070-Ti/Rating/4181,GPU_0043,RTX 5070 Ti,16,PCIe x16,750,320,16-pin 12V-2x6,current_or_recent,medium,1250000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_ITX_012|CASE_ITX_013|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,ROG-STRIX-RTX5070TI-O16G-GAMING,Asus,Asus RTX 5070 Ti 16GB ROG Strix Gaming,6,119,5759,https://gpu.userbenchmark.com/Nvidia-RTX-5070-Ti/Rating/4181,GPU_0044,RTX 5070 Ti,16,PCIe x16,750,320,16-pin 12V-2x6,current_or_recent,medium,1340000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_ITX_012|CASE_ITX_013|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,GV-N507TAERO OC-16GD,Gigabyte,Gigabyte RTX 5070 Ti 16GB Aero OC,6,119,5759,https://gpu.userbenchmark.com/Nvidia-RTX-5070-Ti/Rating/4181,GPU_0045,RTX 5070 Ti,16,PCIe x16,750,320,16-pin 12V-2x6,current_or_recent,medium,1250000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_ITX_012|CASE_ITX_013|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,GV-N507TEAGLE OC-16GD,Gigabyte,Gigabyte RTX 5070 Ti 16GB Eagle OC SFF,6,119,5759,https://gpu.userbenchmark.com/Nvidia-RTX-5070-Ti/Rating/4181,GPU_0046,RTX 5070 Ti,16,PCIe x16,750,320,16-pin 12V-2x6,current_or_recent,medium,1250000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_ITX_012|CASE_ITX_013|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,PRIME-RTX5070TI-16G,Asus,Asus RTX 5070 Ti 16GB Prime Gaming,6,119,5759,https://gpu.userbenchmark.com/Nvidia-RTX-5070-Ti/Rating/4181,GPU_0047,RTX 5070 Ti,16,PCIe x16,750,320,16-pin 12V-2x6,current_or_recent,medium,1250000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_ITX_012|CASE_ITX_013|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,,AMD,RX 7900-XTX,7,108,5084,https://gpu.userbenchmark.com/AMD-RX-7900-XTX/Rating/4142,GPU_0048,UNKNOWN,,PCIe x16,750,320,PCIe 8-pin,used_or_legacy,low,1370000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_ITX_012|CASE_ITX_013|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,,Nvidia,RTX 4070-TS (Ti-Super),8,105,21854,https://gpu.userbenchmark.com/Nvidia-RTX-4070-TS-Ti-Super/Rating/4155,GPU_0049,RTX 4070,12,PCIe x16,650,290,8-pin or 16-pin,used_or_legacy,medium,700000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_650_003|PSU_ATX_700_004|PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_650_013|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_ITX_012|CASE_ITX_013|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,VCG4070TS16TFXPB1-O,PNY,PNY RTX 4070 Ti Super 16GB Verto Triple,8,105,21854,https://gpu.userbenchmark.com/Nvidia-RTX-4070-TS-Ti-Super/Rating/4155,GPU_0050,RTX 4070 Ti SUPER,16,PCIe x16,750,310,16-pin 12VHPWR,used_or_legacy,medium,1150000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_ITX_012|CASE_ITX_013|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,RTX 4070 Ti SUPER 16G VENTUS 2X OC,MSI,MSI RTX 4070 Ti Super 16GB Ventus 2x,8,105,21854,https://gpu.userbenchmark.com/Nvidia-RTX-4070-TS-Ti-Super/Rating/4155,GPU_0051,RTX 4070 Ti SUPER,16,PCIe x16,750,310,16-pin 12VHPWR,used_or_legacy,medium,1150000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_ITX_012|CASE_ITX_013|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
GPU,ZT-D40730D-10P,Zotac,Zotac RTX 4070 Ti Super 16GB Trinity,8,105,21854,https://gpu.userbenchmark.com/Nvidia-RTX-4070-TS-Ti-Super/Rating/4155,GPU_0052,RTX 4070 Ti SUPER,16,PCIe x16,750,310,16-pin 12VHPWR,used_or_legacy,medium,1150000,model-family price anchor + brand premium heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,PSU_ATX_750_005|PSU_ATX_750_006|PSU_ATX_850_007|PSU_ATX_850_008|PSU_ATX_1000_009|PSU_ATX_1000_010|PSU_ATX_1200_011|PSU_ATX_1300_012|PSU_SFX_750_014|PSU_SFX_850_015|PSU_SFX_1000_016|PSU_ATX_1600_017|PSU_ATX_1200_018|PSU_ATX_850_020,CASE_ATX_001|CASE_ATX_002|CASE_ATX_003|CASE_ATX_004|CASE_ATX_005|CASE_ATX_006|CASE_ATX_007|CASE_ATX_008|CASE_MATX_009|CASE_MATX_010|CASE_ITX_011|CASE_ITX_012|CASE_ITX_013|CASE_EATX_014|CASE_EATX_015|CASE_ATX_016|CASE_ATX_017|CASE_MATX_018|CASE_ATX_019|CASE_ATX_020
